Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
130,204,-0.06901177763938904,-0.0397741219827107,-0.09752747416496277,-0.05566991210938591,0.15964636206626892,3174268291.686629,-0.024999999999998246,0.11479578738183598,0.025000000000001688,14.419957854887338
131,205,-0.07507036626338959,-0.04612842987518053,-0.10004808753728868,-0.05071990375461824,0.1606583446264267,3588339762.8593683,-0.024999999999998246,0.11540462271164212,0.025000000000001688,17.31045261542378
132,206,-0.06944519281387329,-0.04767794946306631,-0.08967051655054092,-0.06091974297766205,0.14255374670028687,3772937735.604298,-0.024999999999998246,0.11762227744981836,-0.024999999999998246,9.789015867842394
133,207,-0.07771001756191254,-0.05672711440145153,-0.09554126113653184,-0.0700068548321724,0.1448983997106552,4364600096.87352,-0.024999999999998246,0.1272486241212902,-0.024999999999998246,9.084306945437163
134,208,-0.07799112051725388,-0.059908248361994015,-0.11959543079137802,-0.08483619093894959,0.14830264449119568,3172241927.283069,-0.07499999999999829,0.09435327138980605,0.025000000000001688,14.586582105281606
135,209,-0.0822654590010643,-0.05519913988454001,-0.1443866342306137,-0.08960304657618205,0.17005988955497742,4944130703.899589,-0.024999999999998246,0.1195986124454046,-0.024999999999998246,9.187510864501423
136,210,-0.05577988922595978,-0.035267614099112415,-0.09581468254327774,-0.060505086008240186,0.15820898115634918,4026703299.2717395,-0.024999999999998246,0.10208823886642016,0.22500000000000187,8.103057185681754
137,211,-0.04373183846473694,-0.020648329656143657,-0.07507997751235962,-0.03792333723977208,0.14986631274223328,3328411878.160014,-0.024999999999998246,0.09076055111532899,0.025000000000001688,12.140099911007967
138,212,-0.043437309563159936,-0.02334031897286574,-0.06786779314279556,-0.02412723729954684,0.14378640055656433,3629364849.785667,-0.024999999999998246,0.10045398550475364,0.025000000000001688,12.141410121854793
139,213,-0.047609705477952964,-0.02717335089560478,-0.0611666589975357,-0.02773398205049728,0.13563422858715055,3779702237.5746536,-0.024999999999998246,0.10107250928130634,0.025000000000001688,13.870209986507053
140,214,-0.04056913778185845,-0.0228219202791269,-0.05548631027340889,-0.032757625056358125,0.12758085131645205,5364331159.368251,0.025000000000001688,0.1409641130795322,0.2750000000000019,4.621431422033394
