,snap,redshift,time,halo_mass,SFR@10Myr,SFR@100Myr,SFR@1000Myr,velocity_mass,velocity_vol,velocity_rms_mass,velocity_rms_vol,velocity_spread,sound_mass,sound_vol,sound_rms_mass,sound_rms_vol,sound_spread,thermal_mass,thermal_vol,thermal_rms_mass,thermal_rms_vol,thermal_spread,mach_number_mass,mach_number_vol,mach_number_rms_mass,mach_number_rms_vol,mach_number_spread
389,534,0.09982483188740354,12.500600911212109,8432298343.75,0.0,2.7274891538109736e-05,1.725805427618586e-05,46.68389892578125,80.09442901611328,54.95162582397461,86.4508285522461,28.986339569091797,8.844942092895508,4.191522121429443,9.780756950378418,4.838988304138184,4.170954704284668,11.866735458374023,5.623525142669678,13.122267723083496,6.492184638977051,5.59592342376709,7.669323444366455,28.799419403076172,11.312712669372559,36.812828063964844,8.316598892211914
399,535,0.09790213491965183,12.523955946278901,8433578334.0,0.0005606017364767818,7.803725013246213e-05,2.287988935832249e-05,46.728397369384766,80.1928482055664,55.010963439941406,86.5626220703125,29.02717399597168,8.8296537399292,4.185049057006836,9.763218879699707,4.831411838531494,4.162298679351807,11.846224784851074,5.614827632904053,13.09872817993164,6.482024192810059,5.584310531616211,7.691597938537598,28.8821964263916,11.34641170501709,36.92275619506836,8.341888427734375
412,536,0.09598602131579592,12.547291977699352,8435648888.25,0.00037648692203349257,0.00019088519776999183,3.635461038518714e-05,46.797393798828125,80.2828140258789,55.07767868041992,86.6605453491211,29.042814254760742,8.823508262634277,4.181643962860107,9.769360542297363,4.827508449554443,4.1862101554870605,11.837987899780273,5.610259532928467,13.106977462768555,6.476780891418457,5.616390228271484,7.7106475830078125,28.9395809173584,11.374652862548828,36.996910095214844,8.362626075744629
420,537,0.09407670345563135,12.570605975325597,8438134253.25,0.00031324944890372136,0.0002597720463755408,4.322798292032179e-05,46.87662124633789,80.35285949707031,55.154563903808594,86.73162841796875,29.060909271240234,8.815995216369629,4.175177097320557,9.780191421508789,4.819963455200195,4.226473808288574,11.82789421081543,5.601593494415283,13.121500968933105,6.466658592224121,5.670407772064209,7.728099346160889,29.010713577270508,11.397099494934082,37.08628463745117,8.377143859863281
430,538,0.09217391335757452,12.593900769406039,8440420332.0,0.0,0.0002584848976762431,4.3085408191925246e-05,46.9376106262207,80.4445571899414,55.21660232543945,86.83158874511719,29.080493927001953,8.812810897827148,4.17179012298584,9.77634334564209,4.816092014312744,4.226436614990234,11.823623657226562,5.597045421600342,13.116349220275879,6.461460113525391,5.670360088348389,7.74216890335083,29.06884765625,11.41528034210205,37.1614990234375,8.388984680175781
440,539,0.09027772224679587,12.617175054358288,8443387483.5,0.0,0.00025809629839913334,4.30564080092468e-05,46.9830436706543,80.53083038330078,55.27012252807617,86.92513275146484,29.108732223510742,8.801836013793945,4.165329456329346,9.762199401855469,4.808549404144287,4.216639041900635,11.808918952941895,5.58837366104126,13.097366333007812,6.451344966888428,5.65721321105957,7.76122522354126,29.14693832397461,11.44455623626709,37.26258087158203,8.411237716674805
326,540,0.08838822886339481,12.640427175502097,8447378958.5,0.0,9.06452232778452e-05,4.299915967243949e-05,47.02993392944336,80.61150360107422,55.3253059387207,87.01174926757812,29.137798309326172,8.800021171569824,4.16193962097168,9.760802268981934,4.804659366607666,4.2170610427856445,11.806459426879883,5.583830833435059,13.095495223999023,6.446128845214844,5.657781600952148,7.773923397064209,29.200790405273438,11.464469909667969,37.331214904785156,8.426600456237793
342,541,0.08650515760656363,12.663660089102034,8454218288.75,0.0,0.0,4.300544168486851e-05,47.07628631591797,80.70050811767578,55.38282775878906,87.10955047607422,29.172046661376953,8.789539337158203,4.155491352081299,9.750863075256348,4.7971038818359375,4.215978145599365,11.792407989501953,5.575182914733887,13.082160949707031,6.435992240905762,5.656325817108154,7.793763160705566,29.28045654296875,11.494711875915527,37.43498229980469,8.449427604675293
358,542,0.0846287009121538,12.686870988622337,8462083175.0,0.0,0.0,4.2957979021437076e-05,47.124237060546875,80.78797149658203,55.44031524658203,87.2048110961914,29.203960418701172,8.7842378616333,4.152126789093018,9.744132041931152,4.793216705322266,4.21156644821167,11.785301208496094,5.570653915405273,13.07313060760498,6.430771827697754,5.650407791137695,7.807821750640869,29.33730697631836,11.515970230102539,37.5085334777832,8.465386390686035
372,543,0.0827586030585532,12.710062606958827,8467107744.5,0.0,0.0,4.296266033543239e-05,47.17106628417969,80.88150787353516,55.49937438964844,87.30846405029297,29.240375518798828,8.772902488708496,4.145673751831055,9.734109878540039,4.78566837310791,4.212141513824463,11.770089149475098,5.562000751495361,13.05966854095459,6.420650959014893,5.651182651519775,7.828140735626221,29.419191360473633,11.547079086303711,37.61601257324219,8.4889554977417
388,544,0.08089505603014913,12.733232135064373,8470460805.0,0.0,0.0,4.292878659912622e-05,47.2244758605957,80.98194122314453,55.5628662109375,87.41927337646484,29.274776458740234,8.767056465148926,4.14230489730835,9.72692584991455,4.781778812408447,4.207997798919678,11.762245178222656,5.557479381561279,13.050048828125,6.415433406829834,5.645620822906494,7.84331750869751,29.481369018554688,11.570310592651367,37.697837829589844,8.506569862365723
400,545,0.07903779592205229,12.756382428353364,8473378813.0,0.0,0.0,4.299959168365848e-05,47.271697998046875,81.07191467285156,55.621421813964844,87.51823425292969,29.309797286987305,8.754573822021484,4.135863304138184,9.711732864379883,4.774231433868408,4.199163913726807,11.74548053741455,5.548847675323486,13.029664993286133,6.405303001403809,5.633769989013672,7.863633632659912,29.562053680419922,11.601005554199219,37.803314208984375,8.52958869934082
410,546,0.07718702357615581,12.779510559712184,8475309711.25,0.0,0.0,4.2965778890509564e-05,47.31878662109375,81.16656494140625,55.68110275268555,87.62336730957031,29.34701156616211,8.740863800048828,4.129439353942871,9.694440841674805,4.766709327697754,4.187942981719971,11.7271089553833,5.540225982666016,13.006457328796387,6.395211696624756,5.618714809417725,7.88430643081665,29.644882202148438,11.632540702819824,37.9119987487793,8.553414344787598
422,547,0.07534247620244439,12.802619391435519,8477277312.0,0.0,0.0,4.3013651385444115e-05,47.36370849609375,81.25653076171875,55.739009857177734,87.72381591796875,29.384361267089844,8.73335075378418,4.126081466674805,9.684120178222656,4.762828350067139,4.179924011230469,11.717023849487305,5.535714149475098,12.9926118850708,6.390006065368652,5.6079583168029785,7.898549556732178,29.703447341918945,11.654664993286133,37.98866653442383,8.570380210876465
432,548,0.07350423419537666,12.825707502417812,8479248821.75,0.0,0.0,4.3004462935366524e-05,47.409271240234375,81.35356140136719,55.79862594604492,87.83363342285156,29.4239444732666,8.720392227172852,4.119655609130859,9.66955280303955,4.755312919616699,4.17330265045166,11.699644088745117,5.527093410491943,12.973068237304688,6.3799238204956055,5.599074840545654,7.919223308563232,29.78774070739746,11.686891555786133,38.100135803222656,8.595154762268066
442,549,0.07167237734535314,12.8487734680574,8481046070.25,0.0,0.0,4.302090032808576e-05,47.455650329589844,81.45071411132812,55.8585090637207,87.94263458251953,29.462919235229492,8.713874816894531,4.116311550140381,9.661575317382812,4.751440525054932,4.168524742126465,11.690887451171875,5.522603511810303,12.962370872497559,6.374728679656982,5.5926666259765625,7.933896064758301,29.849401473999023,11.710134506225586,38.18166732788086,8.613238334655762
331,550,0.06984665376100208,12.87182004489667,8482447638.0,0.0,0.0,4.303668752932878e-05,47.50246047973633,81.54938507080078,55.919315338134766,88.05299377441406,29.502687454223633,8.700879096984863,4.109931945800781,9.647541046142578,4.7443461418151855,4.163232326507568,11.673447608947754,5.514052867889404,12.943538665771484,6.365204811096191,5.585561275482178,7.954823017120361,29.934473037719727,11.742537498474121,38.29402542114258,8.63801097869873
345,551,0.06802725390373321,12.894844415542876,8484062093.25,0.0,0.0,4.305213181454607e-05,47.5516471862793,81.63646697998047,55.97864532470703,88.14749145507812,29.53578758239746,8.694788932800293,4.106591701507568,9.643546104431152,4.740527629852295,4.166568279266357,11.66529655456543,5.509576320648193,12.93817138671875,6.360090732574463,5.590036392211914,7.969252586364746,29.99202537536621,11.764081001281738,38.36839294433594,8.654012680053711
362,552,0.06621391777671248,12.917849459502316,8484836770.5,0.0,0.0,4.3053077455324485e-05,47.6036491394043,81.71580505371094,56.0367546081543,88.23147583007812,29.562332153320312,8.683194160461426,4.1002092361450195,9.632477760314941,4.733090877532959,4.165132522583008,11.649714469909668,5.501005172729492,12.923324584960938,6.350103378295898,5.588114261627197,7.9896087646484375,30.069278717041016,11.793427467346191,38.46733856201172,8.67516040802002
380,553,0.06440683544207593,12.940832357238019,8485889723.25,0.0,0.0,4.306432422654891e-05,47.64996337890625,81.79407501220703,56.092464447021484,88.31694793701172,29.593351364135742,8.676469802856445,4.096874713897705,9.623501777648926,4.729252815246582,4.15848445892334,11.640706062316895,5.496530055999756,12.911283493041992,6.344958305358887,5.579198360443115,8.0034818649292,30.123634338378906,11.814000129699707,38.53699493408203,8.690370559692383
395,554,0.06260575716603989,12.963795878587495,8486280246.0,0.0,0.0,4.307735080606572e-05,47.70092010498047,81.89814758300781,56.155677795410156,88.43550109863281,29.63096046447754,8.663490295410156,4.090488910675049,9.607962608337402,4.721787929534912,4.149693965911865,11.623291015625,5.487971305847168,12.890437126159668,6.334946632385254,5.5674028396606445,8.025191307067871,30.21160888671875,11.847762107849121,38.653873443603516,8.716272354125977
405,555,0.06081077225571807,12.986738485306468,8486505132.75,0.0,0.0,4.309634728304154e-05,47.751914978027344,82.00053405761719,56.21910858154297,88.55162811279297,29.669212341308594,8.657089233398438,4.087166786193848,9.60282039642334,4.71797513961792,4.15114164352417,11.614706993103027,5.483509063720703,12.883537292480469,6.329823970794678,5.569345474243164,8.040644645690918,30.27589225769043,11.872199058532715,38.73943328857422,8.73526382446289
416,556,0.059021942052610576,13.00965898576534,8487349321.5,0.0,0.0,4.3118502990403414e-05,47.803138732910156,82.0697250366211,56.275203704833984,88.62159729003906,29.6929931640625,8.643869400024414,4.0807929039001465,9.586762428283691,4.710521697998047,4.141671180725098,11.596957206726074,5.474953651428223,12.861983299255371,6.319827556610107,5.556637287139893,8.060708045959473,30.349443435668945,11.900102615356445,38.83174514770508,8.754728317260742
426,557,0.057239027517036245,13.032560042799295,8488204803.25,0.0,0.0,4.3123454907660024e-05,47.860897064208984,82.13893127441406,56.334590911865234,88.6885986328125,29.712677001953125,8.637009620666504,4.077470302581787,9.579323768615723,4.706727504730225,4.138760089874268,11.587777137756348,5.470496654510498,12.852002143859863,6.3147358894348145,5.552731990814209,8.075115203857422,30.39951515197754,11.918582916259766,38.892452239990234,8.766558647155762
436,558,0.055462217600938724,13.055438830894747,8489117717.75,0.0,0.0,4.313797916350968e-05,47.921661376953125,82.24458312988281,56.403167724609375,88.80359649658203,29.744659423828125,8.626049041748047,4.07111120223999,9.573225975036621,4.699357986450195,4.147410869598389,11.573057174682617,5.461974143981934,12.843832969665527,6.304851531982422,5.564334392547607,8.097752571105957,30.488161087036133,11.952129364013672,39.008705139160156,8.79134464263916
445,559,0.05369126515910838,13.07829813582738,8489934021.5,0.0,0.0,4.315992552149958e-05,47.984710693359375,82.37943267822266,56.47939682006836,88.9578857421875,29.787601470947266,8.619538307189941,4.06781005859375,9.565208435058594,4.695558547973633,4.142443656921387,11.564321517944336,5.45753812789917,12.833065032958984,6.299750328063965,5.557670593261719,8.115878105163574,30.565858840942383,11.981491088867188,39.114784240722656,8.814542770385742
328,560,0.051926349659151105,13.101135246878215,8491163197.0,0.0,0.0,4.317941314815624e-05,48.0361328125,82.5016098022461,56.5478630065918,89.10015869140625,29.83469009399414,8.606939315795898,4.061447620391846,9.551447868347168,4.688132286071777,4.136955738067627,11.547416687011719,5.448997974395752,12.814616203308105,6.289788722991943,5.5503082275390625,8.138761520385742,30.662397384643555,12.018585205078125,39.245487213134766,8.843914031982422
348,561,0.0501672250217331,13.12395295636466,8492175196.25,0.0001606073493289154,1.606073493289154e-05,4.4798983288931235e-05,48.08315658569336,82.60627746582031,56.61071014404297,89.22136688232422,29.87793731689453,8.600848197937012,4.058140754699707,9.548432350158691,4.684320449829102,4.142484664916992,11.539251327514648,5.444568634033203,12.810567855834961,6.284675121307373,5.5577263832092285,8.154407501220703,30.728593826293945,12.044055938720703,39.334476470947266,8.864126205444336
364,562,0.048413980224329745,13.146749724957955,8493199657.25,0.0,2.1148672421343468e-05,4.531923533516677e-05,48.12700653076172,82.69139862060547,56.66679000854492,89.31617736816406,29.913816452026367,8.58739948272705,4.051795482635498,9.530754089355469,4.676902770996094,4.129795551300049,11.521204948425293,5.436047554016113,12.78683853149414,6.274722576141357,5.540701389312744,8.174885749816895,30.8101806640625,12.07528305053711,39.44093322753906,8.887723922729492
377,563,0.0466666856071265,13.169524244514514,8494215686.0,0.0,2.1167033303441167e-05,4.479240541397767e-05,48.176361083984375,82.78003692626953,56.727115631103516,89.41177368164062,29.948598861694336,8.581140518188477,4.048495769500732,9.524373054504395,4.673087120056152,4.128056049346924,11.5128173828125,5.431629657745361,12.778282165527344,6.2696027755737305,5.53837251663208,8.189703941345215,30.8693790435791,12.097442626953125,39.517242431640625,8.90421199798584
394,564,0.04492509660514887,13.192279316651284,8494939732.25,0.0,2.100263279078383e-05,4.479945034489903e-05,48.224098205566406,82.86537170410156,56.785518646240234,89.50485229492188,29.982349395751953,8.575603485107422,4.045199871063232,9.519765853881836,4.669280052185059,4.128883361816406,11.505351066589355,5.427200794219971,12.772095680236816,6.26449728012085,5.539477348327637,8.204268455505371,30.92746353149414,12.119359016418457,39.59223937988281,8.920587539672852
404,565,0.04318940067503818,13.215012107949457,8495767943.75,0.0,2.1013112228833665e-05,4.029520309902584e-05,48.28414535522461,82.98764038085938,56.85856628417969,89.6455307006836,30.02417755126953,8.563575744628906,4.0388641357421875,9.507527351379395,4.661867141723633,4.125640869140625,11.489243507385254,5.418702602386475,12.755687713623047,6.254550457000732,5.535129547119141,8.228046417236328,31.024456024169922,12.156759262084961,39.722599029541016,8.949528694152832
415,566,0.04145935425098668,13.237725426154668,8497140160.0,0.0,0.0,4.03217604561269e-05,48.324920654296875,83.10535430908203,56.921844482421875,89.78775787353516,30.078388214111328,8.557170867919922,4.035571575164795,9.501011848449707,4.658060073852539,4.1239094734191895,11.480655670166016,5.41428804397583,12.746943473815918,6.249446868896484,5.532804489135742,8.24380111694336,31.096933364868164,12.184961318969727,39.823028564453125,8.973359107971191
424,567,0.03973514435229286,13.26041643555243,8497792971.0,0.0,0.0,3.9463884411313456e-05,48.345680236816406,83.17948150634766,56.96623611450195,89.87437438964844,30.128862380981445,8.545456886291504,4.029244899749756,9.493158340454102,4.65065860748291,4.129919528961182,11.464934349060059,5.405800819396973,12.73641586303711,6.239513874053955,5.54086971282959,8.262171745300293,31.175687789916992,12.215414047241211,39.9267578125,8.997846603393555
434,568,0.0380165284041889,13.283087949960976,8498291476.75,0.00015855577313168595,1.5855577313168597e-05,4.1043093094708584e-05,48.37627410888672,83.2466049194336,57.012821197509766,89.94657897949219,30.167877197265625,8.538370132446289,4.0259690284729,9.484685897827148,4.64686393737793,4.125160217285156,11.455442428588867,5.401400566101074,12.725041389465332,6.234420299530029,5.534486293792725,8.275176048278809,31.227174758911133,12.234968185424805,39.99195098876953,9.012452125549316
444,569,0.03630358608910789,13.305738546644704,8498725374.0,0.0,0.0001281180060267051,5.226833323635695e-05,48.425567626953125,83.29364776611328,57.06240463256836,89.98944091796875,30.1828670501709,8.526515007019043,4.0196452140808105,9.47634220123291,4.639472484588623,4.128178119659424,11.439512252807617,5.392922878265381,12.713858604431152,6.224496841430664,5.538532733917236,8.294502258300781,31.293968200683594,12.260468482971191,40.07352066040039,9.029342651367188
327,570,0.034596387624316494,13.32836691769275,8500412853.5,0.0,0.00012589677532078063,5.202763883376068e-05,48.49675750732422,83.36065673828125,57.12854766845703,90.05501556396484,30.193836212158203,8.519850730895996,4.016365051269531,9.475019454956055,4.635678291320801,4.132823467254639,11.43057918548584,5.388519287109375,12.71207332611084,6.219414710998535,5.544764995574951,8.310686111450195,31.344575881958008,12.279647827148438,40.13505172729492,9.040511131286621
346,571,0.03289470082957746,13.35097576807455,8503182731.5,0.0,0.00012635145207516246,4.7155447364662525e-05,48.54372024536133,83.4356918334961,57.18140411376953,90.1308364868164,30.21832275390625,8.505943298339844,4.010066509246826,9.452807426452637,4.628299236297607,4.1151123046875,11.411933898925781,5.380062103271484,12.682269096374512,6.2095160484313965,5.521001815795898,8.331603050231934,31.422639846801758,12.308755874633789,40.23344039916992,9.060832023620605
361,572,0.031198711636790444,13.373562256413805,8504498235.5,0.0,0.00012571217451630055,4.334121734685949e-05,48.58930587768555,83.52296447753906,57.23862075805664,90.22405242919922,30.253170013427734,8.502792358398438,4.006789684295654,9.446274757385254,4.624512672424316,4.108212471008301,11.407692909240723,5.375670909881592,12.673505783081055,6.204434394836426,5.511745929718018,8.344988822937012,31.482011795043945,12.330392837524414,40.309505462646484,9.077906608581543
376,573,0.02950817991371535,13.396129211466116,8505668204.5,0.0,0.0,4.336300200043953e-05,48.637115478515625,83.62234497070312,57.3011589050293,90.33306121826172,30.294668197631836,8.492364883422852,4.00049352645874,9.43385124206543,4.617130279541016,4.1020379066467285,11.393710136413574,5.367213726043701,12.656847953796387,6.19453239440918,5.5034613609313965,8.366541862487793,31.57075309753418,12.364018440246582,40.4256706237793,9.103739738464355
392,574,0.027823282324289877,13.418673907983296,8506706106.75,0.0,0.0,4.311016467291794e-05,48.68821334838867,83.73554229736328,57.36854553222656,90.46025848388672,30.339927673339844,8.487974166870117,3.997230052947998,9.431657791137695,4.613342761993408,4.106311321258545,11.387808799743652,5.362838268280029,12.653902053833008,6.189446926116943,5.509194374084473,8.382987022399902,31.64121437072754,12.390604019165039,40.519859313964844,9.124755859375
403,575,0.026143788563979475,13.441199062405428,8507491040.5,0.0,0.0,4.0702726296020367e-05,48.737239837646484,83.84974670410156,57.43558883666992,90.59003448486328,30.388103485107422,8.475621223449707,3.9909372329711914,9.417848587036133,4.605981826782227,4.100799083709717,11.371225357055664,5.354401588439941,12.63536548614502,6.179572105407715,5.501796245574951,8.405981063842773,31.73664665222168,12.427202224731445,40.647422790527344,9.153300285339355
414,576,0.024469874894348376,13.463701947433595,8508272817.25,0.0,0.0,4.0696155497988974e-05,48.785125732421875,83.9467544555664,57.49774932861328,90.6971435546875,30.428720474243164,8.469683647155762,3.987677574157715,9.411211967468262,4.602200984954834,4.097963809967041,11.363277435302734,5.35002326965332,12.626461029052734,6.17449951171875,5.4979987144470215,8.421518325805664,31.800575256347656,12.451350212097168,40.73127746582031,9.17182731628418
425,577,0.02280131193731183,13.486185285163106,8509196202.5,0.0,0.0,4.073663580253445e-05,48.83616638183594,84.04415893554688,57.56124496459961,90.80445098876953,30.466886520385742,8.463740348815918,3.984421491622925,9.404504776000977,4.598422527313232,4.094949245452881,11.35530948638916,5.345665454864502,12.61746597290039,6.169432163238525,5.493948936462402,8.437318801879883,31.864755630493164,12.475604057312012,40.81535339355469,9.190228462219238
435,578,0.021138178994792645,13.508647651898885,8510760608.0,0.0,0.0,4.073461290288717e-05,48.886474609375,84.12207794189453,57.61949157714844,90.88528442382812,30.496231079101562,8.45185375213623,3.9781408309936523,9.393259048461914,4.59107780456543,4.093583583831787,11.339348793029785,5.3372368812561035,12.602385520935059,6.159577369689941,5.4921183586120605,8.45867919921875,31.94521713256836,12.506184577941895,40.917720794677734,9.212140083312988
443,579,0.01948054604693117,13.531087739643082,8512158304.75,0.0,0.0,2.634590855144886e-05,48.93598937988281,84.19837188720703,57.676490783691406,90.96528625488281,30.524442672729492,8.445500373840332,3.9748947620391846,9.384904861450195,4.587305068969727,4.087706565856934,11.330839157104492,5.332889556884766,12.591171264648438,6.154521942138672,5.484235763549805,8.473358154296875,32.00077438354492,12.527034759521484,40.98763656616211,9.226978302001953
352,580,0.01782818509147166,13.553508278875697,8513386719.25,0.0,0.0,1.9481130014776616e-05,48.990962982177734,84.2956771850586,57.74126434326172,91.07291412353516,30.558778762817383,8.433422088623047,3.968626022338867,9.372211456298828,4.579969882965088,4.083493709564209,11.31462287902832,5.324471473693848,12.57414436340332,6.144677639007568,5.478577136993408,8.496131896972656,32.09000015258789,12.561193466186523,41.10429000854492,9.25244426727295
369,581,0.016181271389389185,13.575906537237547,8514176644.0,0.0,0.0,1.4775229032831508e-05,49.05735778808594,84.40367889404297,57.81349563598633,91.19194793701172,30.588743209838867,8.427584648132324,3.9653759002685547,9.367086410522461,4.576207160949707,4.083812236785889,11.30678939819336,5.32011604309082,12.567268371582031,6.139625072479248,5.479013442993164,8.51380443572998,32.15879440307617,12.587271690368652,41.19474411010742,9.271622657775879
384,582,0.014539577846436336,13.598285250732838,8515155798.75,0.0,0.0,1.4764147028048183e-05,49.1319694519043,84.53433227539062,57.89524841308594,91.34030151367188,30.62374496459961,8.414718627929688,3.9591240882873535,9.3518705368042,4.56888484954834,4.075544834136963,11.289533615112305,5.311724662780762,12.546849250793457,6.129796981811523,5.467916965484619,8.539989471435547,32.26191711425781,12.6270112991333,41.3327751159668,9.301535606384277
398,583,0.012903279325437556,13.620641685004138,8516183519.0,0.0,0.0,1.47728738691703e-05,49.210391998291016,84.66993713378906,57.97975540161133,91.4952163696289,30.657743453979492,8.408917427062988,3.9558889865875244,9.350163459777832,4.565138816833496,4.083526611328125,11.281747817993164,5.307375431060791,12.54455852508545,6.1247758865356445,5.478631496429443,8.560141563415527,32.342411041259766,12.65796947479248,41.441856384277344,9.325074195861816
407,584,0.011272149632925998,13.64297858152823,8517627648.0,0.0,0.0,1.4777247552250211e-05,49.284873962402344,84.79462432861328,58.059967041015625,91.63676452636719,30.68996238708496,8.397812843322754,3.949633836746216,9.33975887298584,4.557830810546875,4.082527160644531,11.266855239868164,5.298986911773682,12.53059196472168,6.114968299865723,5.477283000946045,8.586042404174805,32.443397521972656,12.697090148925781,41.5765495300293,9.354401588439941
419,585,0.009646267762978722,13.665294515850537,8519394043.5,0.0,0.0,1.4764538976764669e-05,49.352806091308594,84.90253448486328,58.13310241699219,91.75574493408203,30.719249725341797,8.390636444091797,3.946401834487915,9.329075813293457,4.554075241088867,4.073037624359131,11.257219314575195,5.294651508331299,12.51626968383789,6.109935283660889,5.464550971984863,8.604072570800781,32.51249694824219,12.7234525680542,41.667144775390625,9.37362003326416
428,586,0.00802570349649101,13.687588179866674,8522126995.5,0.0,0.0,1.4770884357090423e-05,49.422306060791016,85.01367950439453,58.20855712890625,91.87689971923828,30.75029182434082,8.383505821228027,3.9431726932525635,9.319697380065918,4.550325870513916,4.066351413726807,11.247648239135742,5.290322303771973,12.503690719604492,6.104899883270264,5.455581188201904,8.622413635253906,32.58272171020508,12.750099182128906,41.75923156738281,9.392967224121094
438,587,0.006410231977860503,13.70986232316708,8524210107.5,0.0,0.0,1.4782258423905268e-05,49.49649429321289,85.14610290527344,58.29298782348633,92.0243911743164,30.790969848632812,8.370641708374023,3.9369335174560547,9.305389404296875,4.543026924133301,4.060105800628662,11.230415344238281,5.281966686248779,12.484488487243652,6.095113754272461,5.447198867797852,8.648908615112305,32.686946868896484,12.790125846862793,41.89830017089844,9.422994613647461
447,588,0.004800035717471118,13.732114086960756,8526707700.75,0.0,0.0,1.478615678437408e-05,49.580142974853516,85.30224609375,58.38943099975586,92.20274353027344,30.839061737060547,8.364249229431152,3.933716297149658,9.299351692199707,4.53928279876709,4.059433460235596,11.2218017578125,5.2776265144348145,12.476378440856934,6.090083122253418,5.446305274963379,8.670662879943848,32.7760124206543,12.824438095092773,42.02070617675781,9.449602127075195
449,589,0.003194882077586003,13.754346345526157,8530461013.0,0.0,0.0,1.4800999460294153e-05,49.67522048950195,85.4921875,58.50149917602539,92.42642974853516,30.898361206054688,8.353059768676758,3.9274890422821045,9.294519424438477,4.532005310058594,4.071081638336182,11.206809043884277,5.2692790031433105,12.469897270202637,6.080326080322266,5.4619317054748535,8.70186710357666,32.90458679199219,12.874950408935547,42.199562072753906,9.489534378051758
375,590,0.0015949445371985504,13.776556357625015,8533146663.75,0.0,0.0,1.4820649634890553e-05,49.774749755859375,85.7060775756836,58.62400436401367,92.6846923828125,30.9704647064209,8.346908569335938,3.924265146255493,9.285310745239258,4.528270721435547,4.062794208526611,11.198569297790527,5.264952659606934,12.457551002502441,6.075308799743652,5.450812816619873,8.727961540222168,33.01824188232422,12.920305252075195,42.363128662109375,9.527138710021973
391,591,0.0014351635038103439,13.77877715284926,8533342179.5,0.0,0.0,1.4823410167315487e-05,49.785247802734375,85.72850799560547,58.63703155517578,92.7120590209961,30.978084564208984,8.34678840637207,3.924243688583374,9.284857749938965,4.528247833251953,4.062026023864746,11.19838809967041,5.264926910400391,12.456945419311523,6.075279235839844,5.44978141784668,8.72999095916748,33.02743911743164,12.92405891418457,42.376869201660156,9.53035831451416
402,592,0.0012755284618926055,13.780996417664522,8533467188.0,0.0,0.0,1.482615500098941e-05,49.79594421386719,85.75137329101562,58.65021514892578,92.73991394042969,30.985881805419922,8.346762657165527,3.924229383468628,9.284648895263672,4.528225898742676,4.061629295349121,11.198352813720703,5.264894485473633,12.45666790008545,6.07525634765625,5.449246883392334,8.732054710388184,33.03690719604492,12.927863121032715,42.39087677001953,9.533647537231445
413,593,0.0011158500194068388,13.783216784681242,8533697331.0,0.0,0.0,1.4828887518830043e-05,49.805355072021484,85.77286529541016,58.662681579589844,92.76616668701172,30.994407653808594,8.340641021728516,3.921203136444092,9.278765678405762,4.5246806144714355,4.060718059539795,11.190159797668457,5.260840892791748,12.448772430419922,6.070492744445801,5.44802713394165,8.74077320098877,33.071285247802734,12.94154167175293,42.4373893737793,9.544194221496582
423,594,0.0009563175053750594,13.785435620894722,8533889681.5,0.0,0.0,1.4831604607472617e-05,49.81565856933594,85.79539489746094,58.6756477355957,92.793701171875,31.002422332763672,8.34051513671875,3.921182870864868,9.278281211853027,4.524658203125,4.059902667999268,11.189974784851074,5.2608160972595215,12.448123931884766,6.070465087890625,5.446933746337891,8.74280834197998,33.08058166503906,12.945330619812012,42.45128631591797,9.547491073608398
