Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
70,243,-1.6173115968704224,-1.6005666569914159,-1.6261719465255735,-1.6005666569914159,0.2116137444972992,1690988.8622591791,-1.5750000000000048,0.13774502787756132,-1.4750000000000054,13.724351408998194
86,244,-1.617022156715393,-1.6048853479223748,-1.624268889427185,-1.6048853479223748,0.21328842639923096,1848416.9461210985,-1.5750000000000048,0.13695102634098033,-1.5250000000000052,11.470898623323611
100,245,-1.6159292459487915,-1.6030850786099713,-1.6247279644012451,-1.6030850786099713,0.20829014480113986,2102258.7912895097,-1.5750000000000048,0.13389013767175537,-1.5750000000000048,9.269844930974259
115,246,-1.6138311624526978,-1.6028985080380775,-1.6282930374145508,-1.6028985080380775,0.2075628638267517,2518926.4398467224,-1.5750000000000048,0.1290660107959457,-1.5250000000000052,12.617326242911052
130,247,-1.606158971786499,-1.599494211749943,-1.6183907985687256,-1.599494211749943,0.1994035691022873,2833255.8444124516,-1.5750000000000048,0.1253724429355978,-1.5250000000000052,12.504460087003503
142,248,-1.6051671504974363,-1.5977265048042966,-1.6180993318557741,-1.5977265048042966,0.19429771602153775,3105300.023798692,-1.5750000000000048,0.11982710404447502,-1.5250000000000052,13.072985993141973
157,249,-1.6048280000686646,-1.5971199146440482,-1.616264820098877,-1.5971199146440482,0.190914586186409,3173471.3818234955,-1.5750000000000048,0.1178686405931879,-1.5250000000000052,13.698270090187686
35,250,-1.6015334129333496,-1.5953289552983705,-1.6163058280944824,-1.5953289552983705,0.18538060784339905,3236231.967622964,-1.5750000000000048,0.11380390541832784,-1.5250000000000052,14.048226615626426
46,251,-1.5839459896087646,-1.5792217540330742,-1.5952227115631104,-1.5792217540330742,0.17660737037658691,3332758.1995713334,-1.5750000000000048,0.10115837280002449,-1.5250000000000052,13.374376016267938
59,252,-1.5912221670150757,-1.5826303779188462,-1.5939435958862305,-1.5826303779188462,0.18577373027801514,3729097.857925742,-1.5750000000000048,0.1051744456623222,-1.4750000000000054,15.13956347735923
73,253,-1.5855157375335691,-1.5783595475792325,-1.589348554611206,-1.5783595475792325,0.1871693730354309,2490629.2080362896,-1.5750000000000048,0.10336298839773923,-1.5250000000000052,12.852759597301063
84,254,-1.5826743841171265,-1.5768973978520815,-1.595242261886597,-1.5768973978520815,0.18564151227474213,2496938.1131321527,-1.5750000000000048,0.09919521734543392,-1.5250000000000052,13.049372111458142
99,255,-1.5786182880401611,-1.5715195317726351,-1.6073023080825806,-1.5715195317726351,0.17759473621845245,2782324.0027773106,-1.5750000000000048,0.09190664482678668,-1.5250000000000052,13.757502061556782
111,256,-1.5705468654632568,-1.5629133806079805,-1.592124581336975,-1.5629133806079805,0.18044589459896088,4120698.6584706213,-1.5250000000000052,0.11930883929526537,-1.4750000000000054,15.737647405465346
127,257,-1.5703150033950806,-1.558498833385216,-1.5811893939971924,-1.558498833385216,0.1795194149017334,5580480.43999813,-1.5250000000000052,0.11862040783454098,-1.4750000000000054,15.291792741649937
141,258,-1.5731765031814575,-1.560335581742444,-1.5715878009796145,-1.560335581742444,0.1834229677915573,5378209.479650135,-1.5250000000000052,0.12142071644687245,-1.4750000000000054,15.051456084326333
156,259,-1.5763177871704102,-1.5644403176861634,-1.5837525129318235,-1.5644403176861634,0.1827036738395691,4695490.588044261,-1.5250000000000052,0.12568569117083248,-1.4750000000000054,16.384762951715505
48,260,-1.5716944932937622,-1.5615151155890756,-1.5776025056838991,-1.5615151155890756,0.17306643724441528,4918517.301489251,-1.5250000000000052,0.11575209944843153,-1.4750000000000054,17.711602123933755
62,261,-1.5365004539489746,-1.5261800071276148,-1.5450068712234497,-1.5261800071276148,0.1612478494644165,4844254.763294575,-1.5250000000000052,0.09108056391683553,-1.4750000000000054,14.652304064852897
75,262,-1.5369421243667605,-1.5205966613301831,-1.5375134944915771,-1.5205966613301831,0.17080453038215634,4058668.0366007723,-1.5250000000000052,0.09743816179661134,-1.4750000000000054,12.367140121859027
87,263,-1.5516810417175293,-1.5314834516387086,-1.54697585105896,-1.5314834516387086,0.17899516224861145,2348922.949706263,-1.5250000000000052,0.11913384444847779,-1.4750000000000054,12.219776891168001
101,264,-1.5752633810043335,-1.551249542603126,-1.5774725675582886,-1.551249542603126,0.18332679569721225,907740.2855260255,-1.5250000000000052,0.137535921001093,-1.4250000000000056,17.019594372800995
119,265,-1.5203239917755127,-1.5121409664845993,-1.5355827808380127,-1.5121409664845993,0.18344612419605252,347019.5720203401,-1.4750000000000054,0.12865091819970106,-1.4750000000000054,13.304161067035421
132,266,-1.512602686882019,-1.5102230717009495,-1.5194473266601562,-1.5102230717009495,0.1785917729139328,748087.0379212121,-1.4750000000000054,0.1145577137446469,-1.4250000000000056,15.791088098910276
146,267,-1.5261344909667969,-1.5184249410154649,-1.5372514724731443,-1.5184249410154649,0.16587132215499878,1004271.9786706408,-1.5250000000000052,0.09176710528908627,-1.4750000000000054,13.320511282662512
161,268,-1.5314059257507324,-1.5235014680687708,-1.5437408685684204,-1.5235014680687708,0.16204530000686646,1717166.3532084788,-1.5250000000000052,0.09114356638284805,-1.4750000000000054,14.384968733308499
177,269,-1.5189262628555298,-1.5109791749441477,-1.545990228652954,-1.5109791749441477,0.15416891872882846,2761253.505910759,-1.4750000000000054,0.11117446586750465,-1.4250000000000056,17.814816344536162
68,270,-1.5151954889297483,-1.504850472069941,-1.5234066247940063,-1.504850472069941,0.1614494025707245,3315858.6256726137,-1.4750000000000054,0.1107129114580396,-1.4250000000000056,16.635408248948455
82,271,-1.5220311880111694,-1.5096562526148865,-1.522254467010498,-1.5096562526148865,0.16300052404403687,4464147.134812804,-1.4750000000000054,0.11479251692140514,-1.4250000000000056,16.98726069092504
