Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
43,221,-1.9213801622390747,-1.910351211517732,-1.9256486892700195,-1.910351211517732,0.2043253779411316,3584395.1893195976,-1.8750000000000042,0.1371953874466206,-1.825000000000004,12.145243036575694
57,222,-1.9111897945404053,-1.9052460854378364,-1.9225047826766968,-1.9052460854378364,0.1922815442085266,4506780.611095176,-1.8750000000000042,0.1262791996100151,-1.825000000000004,13.5141370263678
71,223,-1.834347486495972,-1.8304749805429104,-1.8642293214797971,-1.8304749805429104,0.18062300980091092,4230703.995794572,-1.825000000000004,0.11085876206949051,-1.7250000000000043,13.972570827364986
85,224,-1.930381774902344,-1.922676096159616,-1.915880560874939,-1.922676096159616,0.3339860141277313,,,,,
112,237,-1.7114566564559937,-1.8187455563562456,-1.80268132686615,-1.8187455563562456,0.414147675037384,9.279427580195844e-06,-1.825000000000004,9.999999998493372e-11,-1.7750000000000044,15.231930544000113
126,238,-1.8630204200744631,-1.861105210622152,-1.87483823299408,-1.861105210622152,0.2393546998500824,241675.17228544116,-1.8750000000000042,0.13751706662313293,-1.825000000000004,7.803840129980812
144,239,-1.8725529909133911,-1.8663905393447475,-1.8696413040161133,-1.8663905393447475,0.2296849489212036,535119.5101388313,-1.8750000000000042,0.13479113478897775,-1.825000000000004,8.218651014949849
33,240,-1.8716261386871336,-1.862577697390199,-1.8712893724441528,-1.862577697390199,0.2225811779499054,951612.4442603692,-1.825000000000004,0.14528135792095365,-1.825000000000004,9.301683495963958
44,241,-1.8703875541687007,-1.860942866437436,-1.8739683628082275,-1.860942866437436,0.2183673977851868,1005748.9332099524,-1.825000000000004,0.14081489462829294,-1.7750000000000044,11.394425529118871
56,242,-1.8764256238937376,-1.861640673404336,-1.883157730102539,-1.861640673404336,0.2162262946367264,1369932.6676094048,-1.825000000000004,0.14432545788518697,-1.7750000000000044,11.151014248552679
70,243,-1.8806104660034182,-1.865695463389412,-1.889830470085144,-1.865695463389412,0.21538947522640228,1849980.4797362424,-1.825000000000004,0.1485439781190178,-1.7750000000000044,11.849060156417542
86,244,-1.8804069757461548,-1.869740267811256,-1.8881117105484009,-1.869740267811256,0.21772105991840365,2014797.6470381478,-1.825000000000004,0.1491648806165172,-1.7750000000000044,12.196778749355255
100,245,-1.8790924549102783,-1.867300778434522,-1.8883001804351809,-1.867300778434522,0.21232439577579496,2298440.728229829,-1.825000000000004,0.1460638594527086,-1.825000000000004,10.282133880846601
115,246,-1.8766077756881716,-1.8679876327514648,-1.891427993774414,-1.8679876327514648,0.21232043206691745,2783050.0828558654,-1.825000000000004,0.1426867125297035,-1.7750000000000044,12.488931392106565
130,247,-1.86873471736908,-1.8641980926723043,-1.8814769983291624,-1.8641980926723043,0.20415708422660828,3124104.471041348,-1.825000000000004,0.13822320143931244,-1.7750000000000044,12.697723305615321
142,248,-1.8675278425216677,-1.8623829992553884,-1.8809659481048584,-1.8623829992553884,0.1989212930202484,3420433.424679342,-1.825000000000004,0.13171991617517884,-1.7750000000000044,13.178425402407775
157,249,-1.8669174909591677,-1.8612320082295284,-1.8788163661956787,-1.8612320082295284,0.19531698524951932,3486753.2665799777,-1.825000000000004,0.1279749274594766,-1.7750000000000044,13.885343734411338
35,250,-1.8636834621429443,-1.8597416113799727,-1.8787400722503664,-1.8597416113799727,0.1900421530008316,3583860.1919135945,-1.825000000000004,0.12388980657568392,-1.7750000000000044,14.688264687083171
46,251,-1.846639633178711,-1.8435644163638412,-1.8580969572067259,-1.8435644163638412,0.1810715943574905,3760096.667951004,-1.825000000000004,0.11056614139038623,-1.7750000000000044,14.680582574279587
59,252,-1.8539024591445925,-1.8474900968696761,-1.856606364250183,-1.8474900968696761,0.19014054536819455,4183574.5223270077,-1.825000000000004,0.11465434599065805,-1.7750000000000044,14.33673564668156
73,253,-1.8479344844818115,-1.843151928961964,-1.8518904447555544,-1.843151928961964,0.19188830256462094,2802097.298138747,-1.825000000000004,0.11243551741504593,-1.7750000000000044,14.026219511686163
84,254,-1.8449041843414309,-1.841049066132597,-1.858136773109436,-1.841049066132597,0.19030635058879847,2817945.3512797263,-1.825000000000004,0.10679738589378208,-1.7750000000000044,14.043173541896945
99,255,-1.841098427772522,-1.8357551718657872,-1.8705613613128664,-1.8357551718657872,0.18180109560489652,3148772.6827335455,-1.825000000000004,0.09619362388851765,-1.7750000000000044,15.067303709430856
111,256,-1.833692193031311,-1.8275122686598455,-1.855302691459656,-1.8275122686598455,0.18469779193401334,3109230.6857069177,-1.825000000000004,0.09534993643016762,-1.7750000000000044,13.598457668518249
127,257,-1.8340961933135984,-1.8234323236946328,-1.8451327085494995,-1.8234323236946328,0.18333888053894046,4233489.091536642,-1.825000000000004,0.09827523033684661,-1.7750000000000044,12.854309934297243
141,258,-1.8369413614273071,-1.8253266804309451,-1.8353441953659055,-1.8253266804309451,0.1875029057264328,4107358.079053567,-1.825000000000004,0.1005317048076919,-1.7750000000000044,12.742185953666704
156,259,-1.840422749519348,-1.82977845788002,-1.8482799530029297,-1.82977845788002,0.18605926632881165,3628384.7904850785,-1.825000000000004,0.103383168727433,-1.7750000000000044,13.480829070944566
48,260,-1.8356733322143557,-1.8268260677369663,-1.8417525291442869,-1.8268260677369663,0.1766059398651123,3678830.8716578195,-1.825000000000004,0.09212047229024158,-1.7750000000000044,14.270757039263977
62,261,-1.802111268043518,-1.7928510894740048,-1.8104623556137085,-1.7928510894740048,0.1646719127893448,5606790.12445412,-1.7750000000000044,0.09878153115804743,-1.7250000000000043,17.1777301479147
75,262,-1.8023667335510252,-1.786950381747082,-1.8030967712402344,-1.786950381747082,0.17376166582107544,4641917.180031681,-1.7750000000000044,0.10382407020284351,-1.7250000000000043,14.76413414639804
87,263,-1.8168540000915527,-1.7971356423777602,-1.81231689453125,-1.7971356423777602,0.18176767230033875,2608704.248214816,-1.7750000000000044,0.12490782179478312,-1.7250000000000043,14.31897212415635
101,264,-1.8400064706802368,-1.8167774907658096,-1.8421592712402344,-1.8167774907658096,0.18615663051605225,992220.3183395369,-1.7750000000000044,0.1463220555644613,-1.7250000000000043,15.371747555902804
119,265,-1.782997965812683,-1.7779140176977954,-1.7989761829376218,-1.7779140176977954,0.1857135146856308,266180.19316737313,-1.7750000000000044,0.11087219893689869,-1.7250000000000043,14.225603575141324
132,266,-1.7753180265426636,-1.775673998034549,-1.7822109460830688,-1.775673998034549,0.1821822673082352,559093.2128699297,-1.7750000000000044,0.09648421948717527,-1.7250000000000043,14.47263300879675
146,267,-1.789579153060913,-1.7829470947055144,-1.8011006116867063,-1.7829470947055144,0.16885928809642792,1152376.628303387,-1.7750000000000044,0.1003738128960427,-1.7250000000000043,15.051942022745083
161,268,-1.7949684858322144,-1.7881960251070712,-1.8075380325317385,-1.7881960251070712,0.16553254425525665,1964187.1764418948,-1.7750000000000044,0.09947074922635316,-1.7250000000000043,16.044628790954377
177,269,-1.7831051349639893,-1.7767550003159074,-1.810494899749756,-1.7767550003159074,0.15769527852535248,2053726.6519477027,-1.7750000000000044,0.0902927724443441,-1.7250000000000043,15.573057424044226
68,270,-1.780495047569275,-1.7708943926804503,-1.7887582778930664,-1.7708943926804503,0.16435928642749786,2464707.9471377977,-1.7750000000000044,0.09029147131481764,-1.7250000000000043,13.870530355247686
82,271,-1.787465214729309,-1.7762240171432495,-1.787714600563049,-1.7762240171432495,0.1658623367547989,3364051.357967498,-1.7750000000000044,0.09345799753289258,-1.7250000000000043,14.562950023103635
95,272,-1.7919150590896606,-1.7807900131310574,-1.7902166843414309,-1.7807900131310574,0.16762496531009674,1709522.98373318,-1.7750000000000044,0.09362974164201493,-1.7250000000000043,15.268089531231539
110,273,-1.7922216653823853,-1.7812221975069944,-1.7956632375717163,-1.7812221975069944,0.16290198266506195,1512587.8717779433,-1.7750000000000044,0.09014426474545549,-1.7250000000000043,15.726269388798434
125,274,-1.7849055528640747,-1.7781364641456963,-1.7843328714370728,-1.7781364641456963,0.1528056263923645,2508139.585425558,-1.7750000000000044,0.08679889723811648,-1.7250000000000043,16.45800369188328
140,275,-1.784093737602234,-1.778225858516063,-1.7773611545562744,-1.778225858516063,0.14993861317634585,3165213.0297788596,-1.7750000000000044,0.08150281030582848,-1.7250000000000043,17.430770233544695
155,276,-1.7753665447235107,-1.7673272861675782,-1.7866857051849363,-1.7673272861675782,0.14447729289531708,2663924.530238168,-1.7750000000000044,0.07239221086095717,-1.7250000000000043,17.41171352178633
171,277,-1.7720071077346802,-1.7610655621549842,-1.787864327430725,-1.7610655621549842,0.14843502640724182,5650145.636037428,-1.7250000000000043,0.10255411978402654,-1.6750000000000047,20.41636830458535
182,278,-1.770205855369568,-1.7584402933188363,-1.772499918937683,-1.7584402933188363,0.1541496366262436,6115783.796204155,-1.7250000000000043,0.10317960581804073,-1.6750000000000047,18.394423048627488
198,279,-1.7773045301437378,-1.763124485663169,-1.7796899080276491,-1.763124485663169,0.15963709354400635,4597684.679524433,-1.7250000000000043,0.10813408713680826,-1.6750000000000047,17.989086728596167
83,280,-1.7773526906967163,-1.7647259154337445,-1.7866945266723633,-1.7647259154337445,0.15739689767360687,2069570.9257923935,-1.7750000000000044,0.07412870835554712,-1.7250000000000043,15.24868420403543
98,281,-1.770393967628479,-1.7624577888518451,-1.780556082725525,-1.7624577888518451,0.1521919220685959,2366434.8947543423,-1.7750000000000044,0.0660030537922954,-1.7250000000000043,16.349092218427227
114,282,-1.7689406871795654,-1.7602942899182752,-1.7786953449249268,-1.7602942899182752,0.14739426970481873,3075496.959560616,-1.7750000000000044,0.06091354472853822,-1.7250000000000043,17.228140767226943
128,283,-1.7316122055053709,-1.7257828150416552,-1.7369807958602903,-1.7257828150416552,0.14225788414478302,3895111.2792536938,-1.7250000000000043,0.07219517145695199,-1.5750000000000048,16.86396431850187
143,284,-1.7274969816207886,-1.7170241350587396,-1.731391668319702,-1.7170241350587396,0.14854007959365845,4496168.724476441,-1.7250000000000043,0.07118289853479288,-1.6750000000000047,14.936257887876591
160,285,-1.715304255485535,-1.7066434849739294,-1.714902400970459,-1.7066434849739294,0.1456933468580246,317977.7184180572,-1.7250000000000043,0.054795475140598036,-1.6750000000000047,13.976145848246665
97,291,-1.7814942598342896,-1.7594229129896182,-1.7743546962738037,-1.7594229129896182,0.1936632394790649,79908.42698280838,-1.7250000000000043,0.12335508488009655,-1.6750000000000047,14.384007010054624
113,292,-1.7822606563568115,-1.7624976675880748,-1.7815704345703125,-1.7624976675880748,0.19380450248718264,174662.9867210335,-1.7250000000000043,0.13812745721779976,-1.7250000000000043,9.808955576782925
129,293,-1.7643796205520632,-1.7467739009550818,-1.7680160999298096,-1.7467739009550818,0.17890724539756775,413009.2887639171,-1.7250000000000043,0.11646775018307598,-1.6750000000000047,13.1659007755937
145,294,-1.7622226476669312,-1.7431592986277848,-1.7655807733535769,-1.7431592986277848,0.1647496074438095,572309.1887975679,-1.7250000000000043,0.09770552729712813,-1.6750000000000047,14.969049875494205
158,295,-1.7547481060028076,-1.7377631330057115,-1.7592329978942869,-1.7377631330057115,0.16468775272369385,738287.1806053715,-1.7250000000000043,0.09948692446241814,-1.6250000000000049,18.861141686815973
174,296,-1.7588640451431274,-1.7408327214979562,-1.7614854574203491,-1.7408327214979562,0.17045189440250394,943282.334837779,-1.7250000000000043,0.10182958633929781,-1.6250000000000049,18.745770537723928
